ROC,ZScore,42,1,-0.2955590519433975,0.015241035856573704,0.12345459026125236,0.21560746859386065,0.0385839999999007
ROC,ZScore,42,2,-0.05825014630744896,0.012449319389110225,0.11157651809009916,0.26680578496779817,0.04719699999986915
ROC,ZScore,42,3,0.034941870922816864,0.011353002803600413,0.10655047068690224,0.2938953036423325,0.05274699999972654
ROC,ZScore,42,4,0.05969205382953757,0.01106184013944223,0.10517528293017438,0.3029798735421808,0.05896199999915552
ROC,ZScore,42,5,0.05962427870072573,0.011062637450199201,0.10517907325223588,0.29472602684880533,0.06310899999971298
ROC,ZScore,42,6,0.09302509516700785,0.010669708204220156,0.10329427962970726,0.32505071719205164,0.0636290000002191
ROC,ZScore,42,7,0.10398611291849091,0.0105407621215817,0.10266821378392486,0.334893850481016,0.07000700000025972
ROC,ZScore,42,8,0.10669702663745473,0.010508870766932271,0.10251278343178606,0.33550128695188475,0.07441400000061549
ROC,ZScore,42,9,0.11009907311318856,0.010468848884298198,0.1023173928728552,0.33853299732429243,0.07066799999938667
ROC,ZScore,42,10,0.10795394271828607,0.010494084329349269,0.10244063807566443,0.33435564583785937,0.0757899999998699
ROC,ZScore,42,11,0.11864640000206184,0.010368297608464215,0.1018248378759535,0.3472668661366562,0.07914500000060798
ROC,ZScore,42,12,0.11665039625990514,0.010391778718459496,0.10194007415368843,0.34392568286962194,0.08386899999914021
ROC,ZScore,42,13,0.11754777856968979,0.010381221858129614,0.10188828126006255,0.3449112683513791,0.08870800000022427
ROC,ZScore,42,14,0.11710364011199992,0.010386446730086457,0.10191391823537381,0.34401210924275477,0.08397299999978713
ROC,ZScore,42,15,0.11707322921299945,0.010386804485760659,0.10191567340581456,0.34373890965428583,0.07975999999962369
ROC,ZScore,42,16,0.1343006324051801,0.010184140261869189,0.10091650143494467,0.36788800704113533,0.09507900000062364
ROC,ZScore,42,17,0.13608600146973227,0.01016313707109279,0.10081238550442495,0.3705322373746279,0.08597200000076555
ROC,ZScore,42,18,0.12959768655028425,0.010239466004295575,0.10119024658679104,0.36139013074264276,0.08714599999984785
