ROC+BUF+SYR+ALB,MinMax,42,1,-0.18193728696443778,0.01390438247011952,0.1179168455739871,0.2619593586382977,0.21279599999979837
ROC+BUF+SYR+ALB,MinMax,42,2,0.001264403614962717,0.011749186586985393,0.1083936648840023,0.27719448904922744,0.2274569999999585
ROC+BUF+SYR+ALB,MinMax,42,3,0.07898763002331533,0.010834845801977274,0.10409056538407924,0.3220034448850813,0.282549000000472
ROC+BUF+SYR+ALB,MinMax,42,4,0.15232159095567177,0.009972140604249669,0.09986060586762764,0.3966093968523803,0.30347299999993993
ROC+BUF+SYR+ALB,MinMax,42,5,0.1394356382169346,0.010123731739707835,0.10061675675407072,0.37936625204665486,0.3002839999999196
ROC+BUF+SYR+ALB,MinMax,42,6,0.1403201470000559,0.010113326324332301,0.10056503529722595,0.37895316872842644,0.2972749999998996
ROC+BUF+SYR+ALB,MinMax,42,7,0.1386358152671745,0.010133140905764696,0.10066350334537685,0.37429280687534344,0.31595000000015716
ROC+BUF+SYR+ALB,MinMax,42,8,0.13765320736207654,0.010144700365205843,0.10072090331805927,0.37226256811964054,0.304337000000487
ROC+BUF+SYR+ALB,MinMax,42,9,0.1484902587063105,0.010017212630957652,0.10008602615229387,0.3871083038623745,0.3523040000000037
ROC+BUF+SYR+ALB,MinMax,42,10,0.14076647476669812,0.010108075697211154,0.10053892627838809,0.37700368346457497,0.33102299999973184
ROC+BUF+SYR+ALB,MinMax,42,11,0.1376407377870208,0.010144847058048795,0.10072163152991911,0.3734704666837309,0.329131999999845
ROC+BUF+SYR+ALB,MinMax,42,12,0.13752373894507675,0.010146223439575034,0.10072846389960999,0.37416468046757695,0.3509440000007089
ROC+BUF+SYR+ALB,MinMax,42,13,0.13669334839490999,0.010155992204751014,0.10077694282300398,0.37245765161609445,0.3648569999995743
ROC+BUF+SYR+ALB,MinMax,42,14,0.1365743998802701,0.01015739152234599,0.10078388523144953,0.37301472586947176,0.36525499999970634
ROC+BUF+SYR+ALB,MinMax,42,15,0.1355223383094163,0.01016976803895529,0.10084526780645331,0.37194973915522767,0.3340520000001561
ROC+BUF+SYR+ALB,MinMax,42,16,0.13945460869138748,0.010123508569887118,0.10061564773874448,0.3789536928119298,0.3717630000001009
ROC+BUF+SYR+ALB,MinMax,42,17,0.13411577396794938,0.01018631494782117,0.10092727553947531,0.37170346370122326,0.38172099999974307
ROC+BUF+SYR+ALB,MinMax,42,18,0.1358122750921914,0.010166357204925156,0.10082835516324341,0.3752117218554083,0.37928499999998166
ROC+BUF+SYR+ALB,MinMax,42,19,0.1330812074876001,0.010198485651116678,0.10098755196120301,0.3719017686406885,0.37770799999998417
ROC+BUF+SYR+ALB,MinMax,42,20,0.12991958962396066,0.01023567911686587,0.10117153313489853,0.3678830415446741,0.36972700000023906
ROC+BUF+SYR+ALB,MinMax,42,21,0.1276844768291524,0.010261973120368112,0.10130139742554449,0.3646988876777614,0.40255600000000413
ROC+BUF+SYR+ALB,MinMax,42,22,0.12876546744867423,0.010249256280662474,0.10123861062194836,0.3673044841867308,0.39691099999981816
ROC+BUF+SYR+ALB,MinMax,42,23,0.1285274741799064,0.010252056048019641,0.10125243724483693,0.367994032291784,0.3978720000004614
ROC+BUF+SYR+ALB,MinMax,42,24,0.12921380095649027,0.010243982057879592,0.10121255879523841,0.36966747556221285,0.40073800000027404
ROC+BUF+SYR+ALB,MinMax,42,25,0.12905780889405283,0.010245817158034529,0.101221623964618,0.3703891902390037,0.38564299999961804
ROC+BUF+SYR+ALB,MinMax,42,26,0.1312715434926619,0.010219774648938761,0.1010929010808314,0.3752158478909955,0.40644799999972747
ROC+BUF+SYR+ALB,MinMax,42,27,0.12956596486939131,0.01023983918008806,0.10119209050162004,0.3736501923081263,0.42862200000035955
ROC+BUF+SYR+ALB,MinMax,42,28,0.12850281478567094,0.010252346142640322,0.10125386976624806,0.3725728455234774,0.4078460000000632
ROC+BUF+SYR+ALB,MinMax,42,29,0.1314992525691322,0.010217095865448235,0.10107965109480857,0.37836662197148124,0.4006989999998041
ROC+BUF+SYR+ALB,MinMax,42,30,0.13213440030676737,0.010209623948649845,0.10104268379575954,0.3800720818123962,0.4121850000001359
ROC+BUF+SYR+ALB,MinMax,42,31,0.1335934578621868,0.010192459506407252,0.10095771147568298,0.3834481237780786,0.41525999999976193
ROC+BUF+SYR+ALB,MinMax,42,32,0.13372621552270625,0.010190897737176295,0.10094997640998385,0.3837899293489852,0.4308469999996305
ROC+BUF+SYR+ALB,MinMax,42,33,0.13276501310905975,0.010202205381107953,0.10100596705694151,0.38248204270874425,0.43187099999977363
ROC+BUF+SYR+ALB,MinMax,42,34,0.1326860465597568,0.010203134348419471,0.1010105655286588,0.3830579817277915,0.4304419999998572
ROC+BUF+SYR+ALB,MinMax,42,35,0.1334717655454608,0.010193891102257636,0.10096480130351189,0.3854444087097067,0.4248939999997674
ROC+BUF+SYR+ALB,MinMax,42,36,0.1330519676766484,0.010198829630039511,0.10098925502269789,0.38484917833854826,0.4366790000003675
ROC+BUF+SYR+ALB,MinMax,42,37,0.13630290817811264,0.010160585367320587,0.10079972900420213,0.39156562656313376,0.42841800000041985
ROC+BUF+SYR+ALB,MinMax,42,38,0.13843073025454344,0.010135553538385701,0.10067548628333364,0.395551234237917,0.4053380000004836
ROC+BUF+SYR+ALB,MinMax,42,39,0.13900296919236232,0.010128821684552607,0.10064204729909168,0.3974623365485409,0.4414249999999811
ROC+BUF+SYR+ALB,MinMax,42,40,0.13939730921555304,0.010124182644422311,0.10061899743300125,0.3981364160761573,0.4287770000000819
ROC+BUF+SYR+ALB,MinMax,42,41,0.13713394001256052,0.010150809058037136,0.10075122360565719,0.39418978982838854,0.44990600000073755
ROC+BUF+SYR+ALB,MinMax,42,42,0.1359781701699475,0.010164405605092856,0.10081867686640633,0.3925971805877074,0.45842499999980646
ROC+BUF+SYR+ALB,MinMax,42,43,0.13479410277105075,0.010178335046329914,0.10088773486569076,0.39072139002345074,0.4570370000001276
ROC+BUF+SYR+ALB,MinMax,42,44,0.13514653705726065,0.010174188987850252,0.10086718489107471,0.3914628949577642,0.43079800000032265
ROC+BUF+SYR+ALB,MinMax,42,45,0.13369635690442205,0.010191248995786401,0.10095171616067951,0.38880809505801595,0.44958299999962037
ROC+BUF+SYR+ALB,MinMax,42,46,0.13300327237195286,0.01019940248457964,0.10099209119817076,0.3876374066839162,0.4440039999999499
ROC+BUF+SYR+ALB,MinMax,42,47,0.13322937064799,0.01019674265064384,0.10097892181363317,0.38841074496348826,0.4233029999995779
ROC+BUF+SYR+ALB,MinMax,42,48,0.13281281863357508,0.010201642993996236,0.10100318308843656,0.3881838258419633,0.4686910000000353
ROC+BUF+SYR+ALB,MinMax,42,49,0.1309566036645622,0.010223479620321989,0.10111122400763423,0.38547529000678726,0.46424300000035146
ROC+BUF+SYR+ALB,MinMax,42,50,0.13195062693257664,0.010211785869853919,0.10105338128857401,0.3882076363871019,0.4662240000006932
ROC+BUF+SYR+ALB,MinMax,42,51,0.13151834320742228,0.01021687128201279,0.10107854016561968,0.38785567833376183,0.4823159999996278
ROC+BUF+SYR+ALB,MinMax,42,52,0.12998270411520263,0.010234936634134075,0.10116786364322455,0.38549777509946564,0.44343600000047445
ROC+BUF+SYR+ALB,MinMax,42,53,0.12937113632572927,0.010242131154981356,0.10120341473972781,0.38437353071877206,0.4130780000004961
ROC+BUF+SYR+ALB,MinMax,42,54,0.1282614388098099,0.010255185704370447,0.10126789078661828,0.3823710692768157,0.47643299999981537
ROC+BUF+SYR+ALB,MinMax,42,55,0.12818806635592372,0.010256048862401635,0.1012721524526937,0.3827538208942267,0.47652600000037637
ROC+BUF+SYR+ALB,MinMax,42,56,0.12718415271638972,0.010267858963804647,0.10133044440741709,0.3812649060259044,0.481101999999737
ROC+BUF+SYR+ALB,MinMax,42,57,0.12856660504671913,0.010251595710111232,0.10125016400041648,0.38410912339571085,0.4472639999994499
ROC+BUF+SYR+ALB,MinMax,42,58,0.12932015523672213,0.010242730899627807,0.10120637776162038,0.3859484290725111,0.4660090000006676
ROC+BUF+SYR+ALB,MinMax,42,59,0.12893719334074805,0.010247236086774227,0.10122863274180002,0.38540826284146634,0.42410799999925075
