ROC+BUF+SYR+ALB,MinMax,0,1,-0.2137973632026593,0.01220152722443559,0.11046052337570916,0.22133425967054235,0.24949499999911495
ROC+BUF+SYR+ALB,MinMax,0,2,-0.019358922159462333,0.010246962151394421,0.10122727967990852,0.27552200785079617,0.2793520000004719
ROC+BUF+SYR+ALB,MinMax,0,3,0.016780062307219734,0.009883680094437068,0.09941669927349765,0.27199571302988107,0.3051869999999326
ROC+BUF+SYR+ALB,MinMax,0,4,0.04735229050228651,0.009576357071713148,0.0978588630207461,0.28648840664660497,0.32744999999977153
ROC+BUF+SYR+ALB,MinMax,0,5,0.04627332832003894,0.009587203187250995,0.09791426447280802,0.27526776157764477,0.3714029999991908
ROC+BUF+SYR+ALB,MinMax,0,6,0.05417849929084373,0.009507737568245536,0.09750762825669351,0.2769709880173016,0.36621999999988475
ROC+BUF+SYR+ALB,MinMax,0,7,0.09194560967875098,0.009128089004526113,0.09554103309325325,0.3172262668125672,0.3420480000004318
ROC+BUF+SYR+ALB,MinMax,0,8,0.0966507326657905,0.009080791417662682,0.09529318662770535,0.3217189004352374,0.3428310000008423
ROC+BUF+SYR+ALB,MinMax,0,9,0.09689955843207043,0.009078290131654452,0.09528006156407778,0.3215412130449964,0.38784900000064226
ROC+BUF+SYR+ALB,MinMax,0,10,0.09685694874933914,0.009078718459495351,0.09528230926827577,0.3210180821634588,0.3813369999998031
ROC+BUF+SYR+ALB,MinMax,0,11,0.09963997450733342,0.009050742484607025,0.09513539028462029,0.3232331469078382,0.3822259999997186
ROC+BUF+SYR+ALB,MinMax,0,12,0.09366836323414596,0.009110771266784713,0.09545036022344133,0.31450091190239937,0.40411799999947107
ROC+BUF+SYR+ALB,MinMax,0,13,0.09542161611433908,0.00909314693887173,0.09535799357616398,0.3158281937558629,0.40825200000017503
ROC+BUF+SYR+ALB,MinMax,0,14,0.09725028051556994,0.009074764547253165,0.09526155860184718,0.31722669092016,0.42199600000003556
ROC+BUF+SYR+ALB,MinMax,0,15,0.09626096935959139,0.009084709458462445,0.09531374223301929,0.3164935915272119,0.40659099999993487
ROC+BUF+SYR+ALB,MinMax,0,16,0.09480131602560649,0.009099382418243693,0.09539068307881904,0.31375341191887113,0.42424599999958446
ROC+BUF+SYR+ALB,MinMax,0,17,0.10256822093333073,0.009021306699384697,0.0949805595866054,0.32400314379369277,0.42565300000023853
ROC+BUF+SYR+ALB,MinMax,0,18,0.10654227234601799,0.008981358106667978,0.09477002747001806,0.3292346064125226,0.4274839999998221
ROC+BUF+SYR+ALB,MinMax,0,19,0.10887003870934808,0.008957958562794069,0.09464649260693218,0.3323407188266993,0.4249129999998331
ROC+BUF+SYR+ALB,MinMax,0,20,0.11539104758497454,0.008892407038512615,0.09429956011834104,0.34147548507174774,0.40705199999956676
ROC+BUF+SYR+ALB,MinMax,0,21,0.1202762064776246,0.008843299666037288,0.09403881999492171,0.3483879921830167,0.4343939999998838
ROC+BUF+SYR+ALB,MinMax,0,22,0.11965545132169297,0.008849539719908244,0.09407199221823807,0.3476909161349761,0.44886700000006385
ROC+BUF+SYR+ALB,MinMax,0,23,0.11605892748625057,0.008885693269769067,0.09426395530513806,0.34228690867484246,0.4628499999998894
ROC+BUF+SYR+ALB,MinMax,0,24,0.11622411606699301,0.008884032734801534,0.09425514699368695,0.34268119094168625,0.45669900000029884
ROC+BUF+SYR+ALB,MinMax,0,25,0.11735559534579776,0.008872658698539178,0.09419479124951219,0.34440977421594826,0.45644799999990937
ROC+BUF+SYR+ALB,MinMax,0,26,0.11609159817884829,0.008885364852228168,0.09426221327885405,0.3425935439784776,0.4647580000000744
ROC+BUF+SYR+ALB,MinMax,0,27,0.11645910175640095,0.0088816705742189,0.09424261548906046,0.34353142765752265,0.4531990000004953
ROC+BUF+SYR+ALB,MinMax,0,28,0.11510564193031747,0.008895276038702332,0.09431477105258927,0.3413696558983106,0.46356099999957223
ROC+BUF+SYR+ALB,MinMax,0,29,0.11519078996928844,0.008894420100020055,0.09431023327306563,0.34141628214262215,0.4711090000000695
ROC+BUF+SYR+ALB,MinMax,0,30,0.11473931026532458,0.008898958536225469,0.09433429141211307,0.3408879574563212,0.4539890000005471
ROC+BUF+SYR+ALB,MinMax,0,31,0.11405717000985394,0.00890581565517327,0.09437062919771845,0.33983195168131936,0.4730019999997239
ROC+BUF+SYR+ALB,MinMax,0,32,0.11497821934469354,0.008896556936317232,0.09432156135432254,0.34153373908716755,0.49213200000031065
ROC+BUF+SYR+ALB,MinMax,0,33,0.11632965530717199,0.008882971816437952,0.09424951891886744,0.343866588306519,0.4764949999998862
ROC+BUF+SYR+ALB,MinMax,0,34,0.11414992633892329,0.008904883235225189,0.0943656888663734,0.3404395508207435,0.47271900000032474
ROC+BUF+SYR+ALB,MinMax,0,35,0.11598250451505765,0.008886461500935035,0.09426803011061086,0.34335430286676044,0.49303000000054453
ROC+BUF+SYR+ALB,MinMax,0,36,0.11413096509712528,0.008905073840440706,0.09436669878956615,0.3404624685423175,0.5092189999995753
ROC+BUF+SYR+ALB,MinMax,0,37,0.11432830117072856,0.008903090147324023,0.09435618764725515,0.3412458940467311,0.4760409999998956
ROC+BUF+SYR+ALB,MinMax,0,38,0.1133147898649276,0.008913278327134674,0.0944101600842551,0.33986954111799766,0.5070160000004762
ROC+BUF+SYR+ALB,MinMax,0,39,0.1135470766683947,0.008910943296723253,0.09439779285938445,0.34007988308165493,0.47076299999935145
ROC+BUF+SYR+ALB,MinMax,0,40,0.11313277711183578,0.008915107984727754,0.09441984952713997,0.3397299984920788,0.5109859999993205
ROC+BUF+SYR+ALB,MinMax,0,41,0.11640184798001729,0.008882246109750963,0.0942456689177331,0.3450647794855709,0.5034949999999299
ROC+BUF+SYR+ALB,MinMax,0,42,0.11641424640761244,0.008882121476301897,0.09424500769962246,0.34526934851031243,0.4621209999995699
ROC+BUF+SYR+ALB,MinMax,0,43,0.11738358488900669,0.008872377337593919,0.09419329773181274,0.34688711753926676,0.49458099999992555
ROC+BUF+SYR+ALB,MinMax,0,44,0.11675036674168837,0.00887874267393237,0.09422708036404594,0.3460166636506157,0.5125620000007984
ROC+BUF+SYR+ALB,MinMax,0,45,0.11746694321336026,0.008871539389766038,0.09418884960421822,0.34767519961888005,0.4719920000006823
ROC+BUF+SYR+ALB,MinMax,0,46,0.11544192632331374,0.00889189558715359,0.09429684823552477,0.3443584422629466,0.28855300000032
ROC+BUF+SYR+ALB,MinMax,0,47,0.11417837649436269,0.008904597244040286,0.09436417351961647,0.3425657243653146,0.48697600000014063
ROC+BUF+SYR+ALB,MinMax,0,48,0.11297613820964125,0.008916682575254537,0.09442818739790856,0.3407558006565973,0.4837579999993977
ROC+BUF+SYR+ALB,MinMax,0,49,0.11283135940180122,0.008918137943851417,0.09443589330255428,0.34062460474791334,0.501615999999558
ROC+BUF+SYR+ALB,MinMax,0,50,0.11235104979699029,0.008922966188579018,0.09446145345366552,0.3400316030355689,0.49611599999934697
ROC+BUF+SYR+ALB,MinMax,0,51,0.11153389273042602,0.008931180545024823,0.0945049233903971,0.3389576216579839,0.5315579999996771
ROC+BUF+SYR+ALB,MinMax,0,52,0.11062768727263605,0.008940290047895203,0.09455310702401695,0.3375501145212327,0.5122309999997015
ROC+BUF+SYR+ALB,MinMax,0,53,0.10989481704166493,0.008947657122784523,0.09459205634081819,0.33646260150638846,0.4641249999995125
ROC+BUF+SYR+ALB,MinMax,0,54,0.1080639567657955,0.008966061588123957,0.09468928972235433,0.33340922613980667,0.510443000000123
ROC+BUF+SYR+ALB,MinMax,0,55,0.10697663953263226,0.00897699169163566,0.09474698777077643,0.33145991135107067,0.5309069999993881
ROC+BUF+SYR+ALB,MinMax,0,56,0.10798180956832804,0.008966887361269209,0.09469365005780064,0.33307861028309244,0.5116109999999026
ROC+BUF+SYR+ALB,MinMax,0,57,0.10892628830220763,0.008957393121675603,0.09464350543843779,0.33466923092155904,0.5408939999997529
ROC+BUF+SYR+ALB,MinMax,0,58,0.10823481394093004,0.008964344070408813,0.0946802200589374,0.33367847427684133,0.5358059999998659
ROC+BUF+SYR+ALB,MinMax,0,59,0.10792358888706444,0.008967472616476542,0.09469674026320306,0.33334715552369387,0.5102909999995973
