ROC,MinMax,0,0.9397418996739055,16.328125
ROC,MinMax,0,0.9517449524734615,18.625
ROC,MinMax,0,0.9520224797058211,20.71875
ROC,MinMax,0,0.9534101158676195,19.625
ROC,MinMax,0,0.9540345521404288,21.640625
ROC,MinMax,0,0.9537570249080691,22.359375
ROC,MinMax,0,0.9545202247970582,23.046875
ROC,MinMax,0,0.9537917158121141,23.125
ROC,MinMax,0,0.9550058974536877,24.21875
ROC,MinMax,0,0.9545549157011032,22.9375
ROC,MinMax,0,0.9551099701658226,24.890625
ROC,MinMax,0,0.9543814611808784,25.40625
ROC,MinMax,0,0.954658988413238,23.921875
ROC,MinMax,0,0.9543120793727885,25.359375
ROC,MinMax,0,0.9550405883577326,25.546875
ROC,MinMax,0,0.9542773884687435,26.390625
ROC,MinMax,0,0.9544508429889683,25.96875
ROC,MinMax,0,0.953826406716159,28.421875
ROC,MinMax,0,0.953826406716159,26.84375
ROC,MinMax,0,0.9535488794837993,29.125
ROC,MinMax,0,0.9539651703323389,27.21875
ROC,MinMax,0,0.9535488794837993,27.4375
ROC,MinMax,0,0.9538957885242489,29.578125
ROC,MinMax,0,0.9534794976757094,28.078125
ROC,MinMax,0,0.9536529521959343,28.21875
