ROC+BUF+SYR+ALB,MinMax,0,0.9426212447096372,100.234375
ROC+BUF+SYR+ALB,MinMax,0,0.950461389023798,119.09375
ROC+BUF+SYR+ALB,MinMax,0,0.9504960799278429,131.390625
ROC+BUF+SYR+ALB,MinMax,0,0.9516061888572817,149.25
ROC+BUF+SYR+ALB,MinMax,0,0.951293970720877,156.953125
ROC+BUF+SYR+ALB,MinMax,0,0.952091861513911,157.796875
ROC+BUF+SYR+ALB,MinMax,0,0.9520224797058211,167.875
ROC+BUF+SYR+ALB,MinMax,0,0.9524040796503157,163.109375
ROC+BUF+SYR+ALB,MinMax,0,0.952126552417956,176.921875
ROC+BUF+SYR+ALB,MinMax,0,0.952195934226046,171.546875
ROC+BUF+SYR+ALB,MinMax,0,0.9529244432109901,184.71875
ROC+BUF+SYR+ALB,MinMax,0,0.9526122250745854,178.109375
ROC+BUF+SYR+ALB,MinMax,0,0.95299382501908,185.765625
ROC+BUF+SYR+ALB,MinMax,0,0.952091861513911,182.984375
ROC+BUF+SYR+ALB,MinMax,0,0.9526816068826753,190.53125
ROC+BUF+SYR+ALB,MinMax,0,0.9516755706653716,187.484375
ROC+BUF+SYR+ALB,MinMax,0,0.9525081523624506,201.609375
ROC+BUF+SYR+ALB,MinMax,0,0.9519877888017761,192.171875
ROC+BUF+SYR+ALB,MinMax,0,0.9523346978422258,195.8125
ROC+BUF+SYR+ALB,MinMax,0,0.9519184069936862,197.375
ROC+BUF+SYR+ALB,MinMax,0,0.9524387705543607,198.0
ROC+BUF+SYR+ALB,MinMax,0,0.9516755706653716,200.90625
ROC+BUF+SYR+ALB,MinMax,0,0.9520224797058211,214.0625
ROC+BUF+SYR+ALB,MinMax,0,0.9514327343370568,204.625
ROC+BUF+SYR+ALB,MinMax,0,0.952126552417956,206.03125
